lat,lon,trend,period
52.125,146.125,0.1631,1982-2026
52.125,148.125,0.1529,1982-2026
52.125,150.125,0.1209,1982-2026
52.125,152.125,0.2099,1982-2026
52.125,154.125,0.2509,1982-2026
52.125,156.125,0.2465,1982-2026
52.125,160.125,0.1769,1982-2026
52.125,162.125,0.2166,1982-2026
52.125,164.125,0.2189,1982-2026
52.125,166.125,0.2376,1982-2026
52.125,168.125,0.2723,1982-2026
52.125,170.125,0.2593,1982-2026
52.125,172.125,0.2642,1982-2026
52.125,174.125,0.238,1982-2026
52.125,176.125,0.1936,1982-2026
52.125,178.125,0.2028,1982-2026
52.125,-179.875,0.167,1982-2026
52.125,-177.875,0.1794,1982-2026
52.125,-175.875,0.1468,1982-2026
52.125,-173.875,0.1073,1982-2026
52.125,-171.875,0.0542,1982-2026
52.125,-169.875,0.1723,1982-2026
52.125,-167.875,0.1787,1982-2026
52.125,-165.875,0.1637,1982-2026
52.125,-163.875,0.1425,1982-2026
52.125,-161.875,0.1562,1982-2026
52.125,-159.875,0.1559,1982-2026
52.125,-157.875,0.1623,1982-2026
52.125,-155.875,0.1871,1982-2026
52.125,-153.875,0.1734,1982-2026
52.125,-151.875,0.1505,1982-2026
52.125,-149.875,0.1699,1982-2026
52.125,-147.875,0.1841,1982-2026
52.125,-145.875,0.1598,1982-2026
52.125,-143.875,0.1792,1982-2026
52.125,-141.875,0.1711,1982-2026
52.125,-139.875,0.1753,1982-2026
52.125,-137.875,0.1645,1982-2026
52.125,-135.875,0.1742,1982-2026
52.125,-133.875,0.1668,1982-2026
52.125,-131.875,0.1608,1982-2026
52.125,-129.875,0.1971,1982-2026
52.125,-79.875,0.7539,1982-2026
52.125,-53.875,0.2281,1982-2026
52.125,-51.875,0.2816,1982-2026
52.125,-49.875,0.4328,1982-2026
52.125,-47.875,0.3987,1982-2026
52.125,-45.875,0.331,1982-2026
52.125,-43.875,0.357,1982-2026
52.125,-41.875,0.281,1982-2026
52.125,-39.875,0.207,1982-2026
52.125,-37.875,0.1144,1982-2026
52.125,-35.875,0.1309,1982-2026
52.125,-33.875,0.0987,1982-2026
52.125,-31.875,0.147,1982-2026
52.125,-29.875,0.1709,1982-2026
52.125,-27.875,0.1132,1982-2026
52.125,-25.875,0.1239,1982-2026
52.125,-23.875,0.1168,1982-2026
52.125,-21.875,0.1091,1982-2026
52.125,-19.875,0.1303,1982-2026
52.125,-17.875,0.1592,1982-2026
52.125,-15.875,0.1562,1982-2026
52.125,-13.875,0.1348,1982-2026
52.125,-11.875,0.1648,1982-2026
52.125,-5.875,0.315,1982-2026
54.125,0.125,0.3214,1982-2026
54.125,2.125,0.3868,1982-2026
54.125,4.125,0.4497,1982-2026
54.125,6.125,0.482,1982-2026
54.125,8.125,0.49,1982-2026
54.125,14.125,0.5031,1982-2026
54.125,138.125,0.1865,1982-2026
54.125,140.125,0.1648,1982-2026
54.125,142.125,0.3916,1982-2026
54.125,144.125,0.1259,1982-2026
54.125,146.125,0.1975,1982-2026
54.125,148.125,0.2049,1982-2026
54.125,150.125,0.2343,1982-2026
54.125,152.125,0.2796,1982-2026
54.125,154.125,0.3223,1982-2026
54.125,160.125,0.2785,1982-2026
54.125,162.125,0.292,1982-2026
54.125,164.125,0.3148,1982-2026
54.125,166.125,0.3546,1982-2026
54.125,168.125,0.3399,1982-2026
54.125,170.125,0.3281,1982-2026
54.125,172.125,0.3028,1982-2026
54.125,174.125,0.2966,1982-2026
54.125,176.125,0.2862,1982-2026
54.125,178.125,0.287,1982-2026
54.125,-179.875,0.2633,1982-2026
54.125,-177.875,0.2531,1982-2026
54.125,-175.875,0.2113,1982-2026
54.125,-173.875,0.2292,1982-2026
54.125,-171.875,0.1762,1982-2026
54.125,-169.875,0.1448,1982-2026
54.125,-167.875,0.1097,1982-2026
54.125,-165.875,0.095,1982-2026
54.125,-163.875,0.1462,1982-2026
54.125,-161.875,0.1464,1982-2026
54.125,-159.875,0.1486,1982-2026
54.125,-157.875,0.12,1982-2026
54.125,-155.875,0.131,1982-2026
54.125,-153.875,0.1416,1982-2026
54.125,-151.875,0.1267,1982-2026
54.125,-149.875,0.1117,1982-2026
54.125,-147.875,0.1113,1982-2026
54.125,-145.875,0.1399,1982-2026
54.125,-143.875,0.1555,1982-2026
54.125,-141.875,0.1608,1982-2026
54.125,-139.875,0.1846,1982-2026
54.125,-137.875,0.1749,1982-2026
54.125,-135.875,0.1672,1982-2026
54.125,-133.875,0.2168,1982-2026
54.125,-131.875,0.2035,1982-2026
54.125,-81.875,0.3291,1982-2026
54.125,-79.875,0.3724,1982-2026
54.125,-55.875,0.1973,1982-2026
54.125,-53.875,0.1198,1982-2026
54.125,-51.875,0.5317,1982-2026
54.125,-49.875,0.4795,1982-2026
54.125,-47.875,0.3547,1982-2026
54.125,-45.875,0.2961,1982-2026
54.125,-43.875,0.2795,1982-2026
54.125,-41.875,0.3144,1982-2026
54.125,-39.875,0.282,1982-2026
54.125,-37.875,0.2792,1982-2026
54.125,-35.875,0.2316,1982-2026
54.125,-33.875,0.2077,1982-2026
54.125,-31.875,0.1597,1982-2026
54.125,-29.875,0.115,1982-2026
54.125,-27.875,0.1087,1982-2026
54.125,-25.875,0.1163,1982-2026
54.125,-23.875,0.0684,1982-2026
54.125,-21.875,0.1552,1982-2026
54.125,-19.875,0.1381,1982-2026
54.125,-17.875,0.1525,1982-2026
54.125,-15.875,0.1704,1982-2026
54.125,-13.875,0.1998,1982-2026
54.125,-11.875,0.1823,1982-2026
54.125,-5.875,0.3213,1982-2026
54.125,-3.875,0.3496,1982-2026
56.125,0.125,0.3785,1982-2026
56.125,2.125,0.4072,1982-2026
56.125,4.125,0.4058,1982-2026
56.125,6.125,0.4796,1982-2026
56.125,8.125,0.4462,1982-2026
56.125,12.125,0.4646,1982-2026
56.125,16.125,0.4391,1982-2026
56.125,18.125,0.497,1982-2026
56.125,20.125,0.5131,1982-2026
56.125,138.125,0.1466,1982-2026
56.125,140.125,0.0979,1982-2026
56.125,142.125,0.1447,1982-2026
56.125,144.125,0.1292,1982-2026
56.125,146.125,0.1191,1982-2026
56.125,148.125,0.1644,1982-2026
56.125,150.125,0.2093,1982-2026
56.125,152.125,0.2749,1982-2026
56.125,154.125,0.3582,1982-2026
56.125,162.125,0.3039,1982-2026
56.125,164.125,0.353,1982-2026
56.125,166.125,0.4041,1982-2026
56.125,168.125,0.4179,1982-2026
56.125,170.125,0.4051,1982-2026
56.125,172.125,0.3732,1982-2026
56.125,174.125,0.3547,1982-2026
56.125,176.125,0.3315,1982-2026
56.125,178.125,0.3005,1982-2026
56.125,-179.875,0.2901,1982-2026
56.125,-177.875,0.251,1982-2026
56.125,-175.875,0.2423,1982-2026
56.125,-173.875,0.217,1982-2026
56.125,-171.875,0.2285,1982-2026
56.125,-169.875,0.2178,1982-2026
56.125,-167.875,0.2619,1982-2026
56.125,-165.875,0.2759,1982-2026
56.125,-163.875,0.2717,1982-2026
56.125,-161.875,0.2243,1982-2026
56.125,-157.875,0.1757,1982-2026
56.125,-155.875,0.1296,1982-2026
56.125,-153.875,0.1294,1982-2026
56.125,-151.875,0.1443,1982-2026
56.125,-149.875,0.1293,1982-2026
56.125,-147.875,0.1359,1982-2026
56.125,-145.875,0.1408,1982-2026
56.125,-143.875,0.1569,1982-2026
56.125,-141.875,0.1941,1982-2026
56.125,-139.875,0.1961,1982-2026
56.125,-137.875,0.1971,1982-2026
56.125,-135.875,0.2582,1982-2026
56.125,-133.875,0.2624,1982-2026
56.125,-85.875,0.1999,1982-2026
56.125,-83.875,0.1598,1982-2026
56.125,-81.875,0.1652,1982-2026
56.125,-79.875,0.1828,1982-2026
56.125,-77.875,0.242,1982-2026
56.125,-59.875,0.13,1982-2026
56.125,-57.875,0.0577,1982-2026
56.125,-55.875,0.4667,1982-2026
56.125,-53.875,0.5476,1982-2026
56.125,-51.875,0.5169,1982-2026
56.125,-49.875,0.441,1982-2026
56.125,-47.875,0.3857,1982-2026
56.125,-45.875,0.3859,1982-2026
56.125,-43.875,0.3785,1982-2026
56.125,-41.875,0.405,1982-2026
56.125,-39.875,0.3761,1982-2026
56.125,-37.875,0.3396,1982-2026
56.125,-35.875,0.3072,1982-2026
56.125,-33.875,0.2751,1982-2026
56.125,-31.875,0.2428,1982-2026
56.125,-29.875,0.2178,1982-2026
56.125,-27.875,0.1995,1982-2026
56.125,-25.875,0.2093,1982-2026
56.125,-23.875,0.2048,1982-2026
56.125,-21.875,0.1716,1982-2026
56.125,-19.875,0.1946,1982-2026
56.125,-17.875,0.2132,1982-2026
56.125,-15.875,0.2021,1982-2026
56.125,-13.875,0.2259,1982-2026
56.125,-11.875,0.2096,1982-2026
56.125,-9.875,0.2171,1982-2026
56.125,-7.875,0.2474,1982-2026
56.125,-5.875,0.3004,1982-2026
56.125,-1.875,0.3356,1982-2026
58.125,0.125,0.3242,1982-2026
58.125,2.125,0.3358,1982-2026
58.125,4.125,0.3749,1982-2026
58.125,6.125,0.417,1982-2026
58.125,8.125,0.4141,1982-2026
58.125,10.125,0.4216,1982-2026
58.125,18.125,0.4888,1982-2026
58.125,20.125,0.5019,1982-2026
58.125,22.125,0.4376,1982-2026
58.125,24.125,0.4839,1982-2026
58.125,142.125,0.0743,1982-2026
58.125,144.125,0.1289,1982-2026
58.125,146.125,0.1423,1982-2026
58.125,148.125,0.1849,1982-2026
58.125,150.125,0.2119,1982-2026
58.125,152.125,0.1717,1982-2026
58.125,154.125,0.2224,1982-2026
58.125,156.125,0.2571,1982-2026
58.125,158.125,0.1967,1982-2026
58.125,162.125,0.2945,1982-2026
58.125,164.125,0.3739,1982-2026
58.125,166.125,0.4367,1982-2026
58.125,168.125,0.4267,1982-2026
58.125,170.125,0.3884,1982-2026
58.125,172.125,0.386,1982-2026
58.125,174.125,0.3716,1982-2026
58.125,176.125,0.3391,1982-2026
58.125,178.125,0.3048,1982-2026
58.125,-179.875,0.2745,1982-2026
58.125,-177.875,0.2582,1982-2026
58.125,-175.875,0.2712,1982-2026
58.125,-173.875,0.2279,1982-2026
58.125,-171.875,0.2092,1982-2026
58.125,-169.875,0.1603,1982-2026
58.125,-167.875,0.1924,1982-2026
58.125,-165.875,0.1904,1982-2026
58.125,-163.875,0.1594,1982-2026
58.125,-161.875,0.1991,1982-2026
58.125,-159.875,0.1869,1982-2026
58.125,-157.875,0.2147,1982-2026
58.125,-153.875,0.4103,1982-2026
58.125,-151.875,0.1318,1982-2026
58.125,-149.875,0.156,1982-2026
58.125,-147.875,0.1716,1982-2026
58.125,-145.875,0.1672,1982-2026
58.125,-143.875,0.1864,1982-2026
58.125,-141.875,0.2151,1982-2026
58.125,-139.875,0.228,1982-2026
58.125,-137.875,0.2251,1982-2026
58.125,-91.875,0.2025,1982-2026
58.125,-89.875,0.1775,1982-2026
58.125,-87.875,0.1877,1982-2026
58.125,-85.875,0.2077,1982-2026
58.125,-83.875,0.1803,1982-2026
58.125,-81.875,0.1644,1982-2026
58.125,-79.875,0.184,1982-2026
58.125,-77.875,0.2581,1982-2026
58.125,-61.875,0.1854,1982-2026
58.125,-59.875,0.0229,1982-2026
58.125,-57.875,0.5561,1982-2026
58.125,-55.875,0.5839,1982-2026
58.125,-53.875,0.5621,1982-2026
58.125,-51.875,0.5606,1982-2026
58.125,-49.875,0.5287,1982-2026
58.125,-47.875,0.5386,1982-2026
58.125,-45.875,0.5132,1982-2026
58.125,-43.875,0.4869,1982-2026
58.125,-41.875,0.4471,1982-2026
58.125,-39.875,0.4324,1982-2026
58.125,-37.875,0.3986,1982-2026
58.125,-35.875,0.3879,1982-2026
58.125,-33.875,0.3539,1982-2026
58.125,-31.875,0.3315,1982-2026
58.125,-29.875,0.2934,1982-2026
58.125,-27.875,0.2658,1982-2026
58.125,-25.875,0.248,1982-2026
58.125,-23.875,0.2497,1982-2026
58.125,-21.875,0.2425,1982-2026
58.125,-19.875,0.2545,1982-2026
58.125,-17.875,0.2572,1982-2026
58.125,-15.875,0.2531,1982-2026
58.125,-13.875,0.228,1982-2026
58.125,-11.875,0.2397,1982-2026
58.125,-9.875,0.2276,1982-2026
58.125,-7.875,0.2446,1982-2026
58.125,-5.875,0.291,1982-2026
58.125,-1.875,0.3193,1982-2026
60.125,0.125,0.2987,1982-2026
60.125,2.125,0.3017,1982-2026
60.125,4.125,0.3678,1982-2026
60.125,22.125,0.4762,1982-2026
60.125,26.125,0.5346,1982-2026
60.125,28.125,0.6298,1982-2026
60.125,156.125,0.3335,1982-2026
60.125,158.125,0.2044,1982-2026
60.125,160.125,0.143,1982-2026
60.125,166.125,0.4211,1982-2026
60.125,168.125,0.3959,1982-2026
60.125,172.125,0.334,1982-2026
60.125,174.125,0.349,1982-2026
60.125,176.125,0.3344,1982-2026
60.125,178.125,0.3303,1982-2026
60.125,-179.875,0.339,1982-2026
60.125,-177.875,0.2901,1982-2026
60.125,-175.875,0.2285,1982-2026
60.125,-173.875,0.1323,1982-2026
60.125,-171.875,0.1208,1982-2026
60.125,-169.875,0.1038,1982-2026
60.125,-167.875,0.0323,1982-2026
60.125,-151.875,0.3803,1982-2026
60.125,-145.875,0.2169,1982-2026
60.125,-93.875,0.1807,1982-2026
60.125,-91.875,0.1557,1982-2026
60.125,-89.875,0.1762,1982-2026
60.125,-87.875,0.18,1982-2026
60.125,-85.875,0.174,1982-2026
60.125,-83.875,0.1696,1982-2026
60.125,-81.875,0.1709,1982-2026
60.125,-79.875,0.1623,1982-2026
60.125,-77.875,0.2714,1982-2026
60.125,-67.875,0.0563,1982-2026
60.125,-65.875,0.0896,1982-2026
60.125,-63.875,0.0012,1982-2026
60.125,-61.875,-0.0287,1982-2026
60.125,-59.875,0.3136,1982-2026
60.125,-57.875,0.5449,1982-2026
60.125,-55.875,0.5889,1982-2026
60.125,-53.875,0.6097,1982-2026
60.125,-51.875,0.5974,1982-2026
60.125,-49.875,0.6104,1982-2026
60.125,-47.875,0.4634,1982-2026
60.125,-45.875,0.0724,1982-2026
60.125,-41.875,0.2968,1982-2026
60.125,-39.875,0.4242,1982-2026
60.125,-37.875,0.4139,1982-2026
60.125,-35.875,0.4092,1982-2026
60.125,-33.875,0.3934,1982-2026
60.125,-31.875,0.3891,1982-2026
60.125,-29.875,0.3759,1982-2026
60.125,-27.875,0.3306,1982-2026
60.125,-25.875,0.2962,1982-2026
60.125,-23.875,0.2766,1982-2026
60.125,-21.875,0.2857,1982-2026
60.125,-19.875,0.2845,1982-2026
60.125,-17.875,0.3005,1982-2026
60.125,-15.875,0.2712,1982-2026
60.125,-13.875,0.2877,1982-2026
60.125,-11.875,0.2619,1982-2026
60.125,-9.875,0.267,1982-2026
60.125,-7.875,0.2653,1982-2026
60.125,-5.875,0.2881,1982-2026
60.125,-3.875,0.3073,1982-2026
60.125,-1.875,0.2621,1982-2026
62.125,0.125,0.28,1982-2026
62.125,2.125,0.2908,1982-2026
62.125,4.125,0.3797,1982-2026
62.125,18.125,0.3742,1982-2026
62.125,20.125,0.4317,1982-2026
62.125,164.125,0.4247,1982-2026
62.125,176.125,0.1163,1982-2026
62.125,178.125,0.1867,1982-2026
62.125,-179.875,0.1857,1982-2026
62.125,-177.875,0.2079,1982-2026
62.125,-175.875,0.1845,1982-2026
62.125,-173.875,0.1657,1982-2026
62.125,-171.875,0.1323,1982-2026
62.125,-169.875,0.0805,1982-2026
62.125,-167.875,0.0296,1982-2026
62.125,-165.875,0.1628,1982-2026
62.125,-91.875,0.0814,1982-2026
62.125,-89.875,0.1922,1982-2026
62.125,-87.875,0.192,1982-2026
62.125,-85.875,0.2048,1982-2026
62.125,-83.875,0.1483,1982-2026
62.125,-81.875,0.1886,1982-2026
62.125,-71.875,0.1424,1982-2026
62.125,-69.875,0.1386,1982-2026
62.125,-67.875,0.0506,1982-2026
62.125,-65.875,-0.0643,1982-2026
62.125,-63.875,-0.0162,1982-2026
62.125,-61.875,0.0365,1982-2026
62.125,-59.875,0.2946,1982-2026
62.125,-57.875,0.4545,1982-2026
62.125,-55.875,0.5132,1982-2026
62.125,-53.875,0.517,1982-2026
62.125,-51.875,0.4988,1982-2026
62.125,-49.875,0.2844,1982-2026
62.125,-41.875,-0.3074,1982-2026
62.125,-39.875,0.4931,1982-2026
62.125,-37.875,0.4121,1982-2026
62.125,-35.875,0.383,1982-2026
62.125,-33.875,0.3779,1982-2026
62.125,-31.875,0.3714,1982-2026
62.125,-29.875,0.3408,1982-2026
62.125,-27.875,0.3254,1982-2026
62.125,-25.875,0.3075,1982-2026
62.125,-23.875,0.3069,1982-2026
62.125,-21.875,0.3107,1982-2026
62.125,-19.875,0.3116,1982-2026
62.125,-17.875,0.3173,1982-2026
62.125,-15.875,0.3043,1982-2026
62.125,-13.875,0.3097,1982-2026
62.125,-11.875,0.319,1982-2026
62.125,-9.875,0.311,1982-2026
62.125,-7.875,0.2503,1982-2026
62.125,-5.875,0.2682,1982-2026
62.125,-3.875,0.3084,1982-2026
62.125,-1.875,0.3018,1982-2026
64.125,0.125,0.3102,1982-2026
64.125,2.125,0.323,1982-2026
64.125,4.125,0.277,1982-2026
64.125,6.125,0.2993,1982-2026
64.125,8.125,0.3165,1982-2026
64.125,10.125,0.2917,1982-2026
64.125,22.125,0.3482,1982-2026
64.125,-179.875,0.1907,1982-2026
64.125,-177.875,0.2414,1982-2026
64.125,-175.875,0.1854,1982-2026
64.125,-173.875,0.151,1982-2026
64.125,-171.875,0.1096,1982-2026
64.125,-169.875,0.1194,1982-2026
64.125,-167.875,0.0647,1982-2026
64.125,-165.875,0.1202,1982-2026
64.125,-163.875,0.216,1982-2026
64.125,-161.875,0.2832,1982-2026
64.125,-87.875,0.1472,1982-2026
64.125,-79.875,0.1286,1982-2026
64.125,-77.875,0.0808,1982-2026
64.125,-75.875,0.0687,1982-2026
64.125,-73.875,0.0918,1982-2026
64.125,-63.875,0.0832,1982-2026
64.125,-61.875,0.0264,1982-2026
64.125,-59.875,0.021,1982-2026
64.125,-57.875,0.2235,1982-2026
64.125,-55.875,0.334,1982-2026
64.125,-53.875,0.3524,1982-2026
64.125,-51.875,0.2978,1982-2026
64.125,-39.875,-0.0347,1982-2026
64.125,-37.875,0.3925,1982-2026
64.125,-35.875,0.5101,1982-2026
64.125,-33.875,0.3857,1982-2026
64.125,-31.875,0.3555,1982-2026
64.125,-29.875,0.3217,1982-2026
64.125,-27.875,0.3113,1982-2026
64.125,-25.875,0.2612,1982-2026
64.125,-23.875,0.2745,1982-2026
64.125,-15.875,0.1861,1982-2026
64.125,-13.875,0.216,1982-2026
64.125,-11.875,0.4113,1982-2026
64.125,-9.875,0.3942,1982-2026
64.125,-7.875,0.4056,1982-2026
64.125,-5.875,0.2273,1982-2026
64.125,-3.875,0.2103,1982-2026
64.125,-1.875,0.2631,1982-2026
66.125,0.125,0.2994,1982-2026
66.125,2.125,0.2895,1982-2026
66.125,4.125,0.2641,1982-2026
66.125,6.125,0.2782,1982-2026
66.125,8.125,0.2629,1982-2026
66.125,10.125,0.2856,1982-2026
66.125,12.125,0.2947,1982-2026
66.125,36.125,0.8046,1982-2026
66.125,38.125,0.5979,1982-2026
66.125,40.125,0.4336,1982-2026
66.125,44.125,0.6012,1982-2026
66.125,-167.875,0.2134,1982-2026
66.125,-165.875,0.2199,1982-2026
66.125,-163.875,0.4474,1982-2026
66.125,-85.875,0.0701,1982-2026
66.125,-83.875,0.1223,1982-2026
66.125,-81.875,0.1538,1982-2026
66.125,-79.875,0.1094,1982-2026
66.125,-77.875,0.043,1982-2026
66.125,-75.875,0.0304,1982-2026
66.125,-61.875,0.0575,1982-2026
66.125,-59.875,-0.0112,1982-2026
66.125,-57.875,0.0353,1982-2026
66.125,-55.875,0.2115,1982-2026
66.125,-53.875,0.1889,1982-2026
66.125,-37.875,-0.1472,1982-2026
66.125,-35.875,-0.1327,1982-2026
66.125,-33.875,-0.0667,1982-2026
66.125,-31.875,-0.1524,1982-2026
66.125,-29.875,0.0819,1982-2026
66.125,-27.875,0.0228,1982-2026
66.125,-25.875,0.3376,1982-2026
66.125,-23.875,0.2956,1982-2026
66.125,-19.875,0.4083,1982-2026
66.125,-13.875,0.3697,1982-2026
66.125,-11.875,0.4146,1982-2026
66.125,-9.875,0.4115,1982-2026
66.125,-7.875,0.3824,1982-2026
66.125,-5.875,0.3361,1982-2026
66.125,-3.875,0.2693,1982-2026
66.125,-1.875,0.2377,1982-2026
68.125,0.125,0.3162,1982-2026
68.125,2.125,0.3034,1982-2026
68.125,4.125,0.2797,1982-2026
68.125,6.125,0.2905,1982-2026
68.125,8.125,0.2833,1982-2026
68.125,10.125,0.3054,1982-2026
68.125,12.125,0.2994,1982-2026
68.125,14.125,0.3131,1982-2026
68.125,16.125,0.7097,1982-2026
68.125,40.125,0.3512,1982-2026
68.125,42.125,0.3706,1982-2026
68.125,44.125,0.3062,1982-2026
68.125,48.125,0.3218,1982-2026
68.125,50.125,0.3935,1982-2026
68.125,74.125,0.7447,1982-2026
68.125,-175.875,0.1586,1982-2026
68.125,-173.875,0.1475,1982-2026
68.125,-171.875,0.1566,1982-2026
68.125,-169.875,0.1583,1982-2026
68.125,-167.875,0.1743,1982-2026
68.125,-165.875,0.1944,1982-2026
68.125,-113.875,0.2839,1982-2026
68.125,-111.875,0.3436,1982-2026
68.125,-109.875,0.4065,1982-2026
68.125,-107.875,0.4097,1982-2026
68.125,-103.875,0.2527,1982-2026
68.125,-101.875,0.2641,1982-2026
68.125,-99.875,0.2554,1982-2026
68.125,-95.875,0.3086,1982-2026
68.125,-87.875,0.0019,1982-2026
68.125,-85.875,0.074,1982-2026
68.125,-81.875,0.0374,1982-2026
68.125,-79.875,0.0882,1982-2026
68.125,-77.875,0.037,1982-2026
68.125,-73.875,0.0748,1982-2026
68.125,-65.875,0.1802,1982-2026
68.125,-63.875,0.103,1982-2026
68.125,-61.875,0.1133,1982-2026
68.125,-59.875,0.0974,1982-2026
68.125,-57.875,0.1229,1982-2026
68.125,-55.875,0.1339,1982-2026
68.125,-53.875,0.1089,1982-2026
68.125,-31.875,0.0871,1982-2026
68.125,-29.875,0.1188,1982-2026
68.125,-27.875,0.1035,1982-2026
68.125,-25.875,0.0214,1982-2026
68.125,-23.875,-0.0931,1982-2026
68.125,-21.875,0.0963,1982-2026
68.125,-19.875,0.1931,1982-2026
68.125,-17.875,0.4495,1982-2026
68.125,-15.875,0.3417,1982-2026
68.125,-13.875,0.2591,1982-2026
68.125,-11.875,0.2884,1982-2026
68.125,-9.875,0.3021,1982-2026
68.125,-7.875,0.3461,1982-2026
68.125,-5.875,0.3406,1982-2026
68.125,-3.875,0.2895,1982-2026
68.125,-1.875,0.2711,1982-2026
70.125,0.125,0.3238,1982-2026
70.125,2.125,0.3057,1982-2026
70.125,4.125,0.2919,1982-2026
70.125,6.125,0.2789,1982-2026
70.125,8.125,0.2738,1982-2026
70.125,10.125,0.2715,1982-2026
70.125,12.125,0.2636,1982-2026
70.125,14.125,0.2712,1982-2026
70.125,16.125,0.3011,1982-2026
70.125,18.125,0.2845,1982-2026
70.125,20.125,0.2498,1982-2026
70.125,32.125,0.3944,1982-2026
70.125,34.125,0.4049,1982-2026
70.125,36.125,0.4304,1982-2026
70.125,38.125,0.4401,1982-2026
70.125,40.125,0.4759,1982-2026
70.125,42.125,0.4966,1982-2026
70.125,44.125,0.5172,1982-2026
70.125,46.125,0.5204,1982-2026
70.125,48.125,0.5162,1982-2026
70.125,50.125,0.535,1982-2026
70.125,52.125,0.5513,1982-2026
70.125,54.125,0.5227,1982-2026
70.125,56.125,0.5112,1982-2026
70.125,58.125,0.4544,1982-2026
70.125,60.125,0.4156,1982-2026
70.125,62.125,0.4491,1982-2026
70.125,64.125,0.4503,1982-2026
70.125,66.125,0.4196,1982-2026
70.125,160.125,0.346,1982-2026
70.125,162.125,0.2684,1982-2026
70.125,164.125,0.2401,1982-2026
70.125,166.125,0.1752,1982-2026
70.125,168.125,0.1863,1982-2026
70.125,170.125,0.1991,1982-2026
70.125,172.125,0.1865,1982-2026
70.125,174.125,0.1513,1982-2026
70.125,176.125,0.138,1982-2026
70.125,178.125,0.1895,1982-2026
70.125,-179.875,0.172,1982-2026
70.125,-177.875,0.1447,1982-2026
70.125,-175.875,0.1928,1982-2026
70.125,-173.875,0.2562,1982-2026
70.125,-171.875,0.1947,1982-2026
70.125,-169.875,0.1801,1982-2026
70.125,-167.875,0.239,1982-2026
70.125,-165.875,0.2992,1982-2026
70.125,-163.875,0.2605,1982-2026
70.125,-143.875,0.2346,1982-2026
70.125,-141.875,0.2122,1982-2026
70.125,-139.875,0.2038,1982-2026
70.125,-137.875,0.193,1982-2026
70.125,-135.875,0.2154,1982-2026
70.125,-133.875,0.1966,1982-2026
70.125,-131.875,0.2081,1982-2026
70.125,-129.875,0.2125,1982-2026
70.125,-125.875,0.1232,1982-2026
70.125,-123.875,0.1466,1982-2026
70.125,-121.875,0.1638,1982-2026
70.125,-119.875,0.1659,1982-2026
70.125,-117.875,0.1704,1982-2026
70.125,-99.875,0.0608,1982-2026
70.125,-97.875,0.13,1982-2026
70.125,-91.875,0.1044,1982-2026
70.125,-89.875,0.061,1982-2026
70.125,-87.875,0.0316,1982-2026
70.125,-77.875,-0.0138,1982-2026
70.125,-65.875,0.0931,1982-2026
70.125,-63.875,0.1433,1982-2026
70.125,-61.875,0.1625,1982-2026
70.125,-59.875,0.137,1982-2026
70.125,-57.875,0.1262,1982-2026
70.125,-55.875,0.1348,1982-2026
70.125,-23.875,0.1233,1982-2026
70.125,-21.875,-0.0493,1982-2026
70.125,-19.875,-0.1024,1982-2026
70.125,-17.875,0.0445,1982-2026
70.125,-15.875,0.1731,1982-2026
70.125,-13.875,0.2717,1982-2026
70.125,-11.875,0.3023,1982-2026
70.125,-9.875,0.3283,1982-2026
70.125,-7.875,0.3917,1982-2026
70.125,-5.875,0.3859,1982-2026
70.125,-3.875,0.3673,1982-2026
70.125,-1.875,0.3891,1982-2026
72.125,0.125,0.5083,1982-2026
72.125,2.125,0.4767,1982-2026
72.125,4.125,0.3986,1982-2026
72.125,6.125,0.31,1982-2026
72.125,8.125,0.2652,1982-2026
72.125,10.125,0.2525,1982-2026
72.125,12.125,0.2651,1982-2026
72.125,14.125,0.2904,1982-2026
72.125,16.125,0.3139,1982-2026
72.125,18.125,0.3046,1982-2026
72.125,20.125,0.329,1982-2026
72.125,22.125,0.3429,1982-2026
72.125,24.125,0.3338,1982-2026
72.125,26.125,0.3092,1982-2026
72.125,28.125,0.317,1982-2026
72.125,30.125,0.3473,1982-2026
72.125,32.125,0.3623,1982-2026
72.125,34.125,0.3635,1982-2026
72.125,36.125,0.3505,1982-2026
72.125,38.125,0.3879,1982-2026
72.125,40.125,0.4702,1982-2026
72.125,42.125,0.4768,1982-2026
72.125,44.125,0.5021,1982-2026
72.125,46.125,0.5404,1982-2026
72.125,48.125,0.5551,1982-2026
72.125,50.125,0.4484,1982-2026
72.125,52.125,0.1472,1982-2026
72.125,56.125,0.3078,1982-2026
72.125,58.125,0.443,1982-2026
72.125,60.125,0.435,1982-2026
72.125,62.125,0.3993,1982-2026
